date,tmax,tmin,prec,sun,humidity,wind,tmax_lag_1,tmin_lag_1,prec_lag_1,sun_lag_1,humidity_lag_1,wind_lag_1,tmax_lag_2,tmin_lag_2,prec_lag_2,sun_lag_2,humidity_lag_2,wind_lag_2,tmax_lag_3,tmin_lag_3,prec_lag_3,sun_lag_3,humidity_lag_3,wind_lag_3,tmax_lag_4,tmin_lag_4,prec_lag_4,sun_lag_4,humidity_lag_4,wind_lag_4,tmax_lag_5,tmin_lag_5,prec_lag_5,sun_lag_5,humidity_lag_5,wind_lag_5,tmax_lag_6,tmin_lag_6,prec_lag_6,sun_lag_6,humidity_lag_6,wind_lag_6,tmax_lag_7,tmin_lag_7,prec_lag_7,sun_lag_7,humidity_lag_7,wind_lag_7,tmax_lag_8,tmin_lag_8,prec_lag_8,sun_lag_8,humidity_lag_8,wind_lag_8,tmax_lag_9,tmin_lag_9,prec_lag_9,sun_lag_9,humidity_lag_9,wind_lag_9,tmax_lag_10,tmin_lag_10,prec_lag_10,sun_lag_10,humidity_lag_10,wind_lag_10,tmax_lag_11,tmin_lag_11,prec_lag_11,sun_lag_11,humidity_lag_11,wind_lag_11,tmax_lag_12,tmin_lag_12,prec_lag_12,sun_lag_12,humidity_lag_12,wind_lag_12
1987-07-31,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032,25.111599206349204,13.718083333333334,0.5543174603174603,13.761672842126984,70.13621031746032,1.497320433484127,25.232549923195084,15.428179723502303,3.6601075268817205,13.658882501182797,78.76877880184333,1.9492357890706606,28.940873015873017,18.857777777777777,2.4407936507936507,17.39689403611111,72.9281746031746,1.8906944400873016,29.317816180235535,18.78531233998976,4.2415898617511525,20.485399204614698,71.52364951356886,1.618599911078469,28.984927721088436,19.573809523809523,4.857759353741497,18.885786137542517,77.04868197278913,2.0641183015986395,29.44599334357399,20.223924731182798,8.876024065540195,19.9822075265617,79.08592549923195,1.6065468164381722,28.357919177596596,19.498804797353184,11.679228406002599,17.57632116923077,81.68913210445469,1.611043358273071,30.086813186813185,19.026611726739926,3.6507875457875456,21.18200549725275,64.19139194139194,1.878095239018315,30.36558548977904,17.332640612076098,2.189838118870377,21.963490217239748,57.281807574146285,1.7614395005269998,28.15812271062271,15.579345543345543,1.010387667887668,18.301540542985347,58.256231684981685,2.068752601619658,27.046980976013234,15.511052528122416,2.8584987593052107,15.02847954633995,67.44380686517783,1.5560277043920594,25.273076923076925,12.67339595887983,1.3165012406947891,14.685563493335696,64.58870967741936,1.5548320561538462
1987-08-31,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032,25.111599206349204,13.718083333333334,0.5543174603174603,13.761672842126984,70.13621031746032,1.497320433484127,25.232549923195084,15.428179723502303,3.6601075268817205,13.658882501182797,78.76877880184333,1.9492357890706606,28.940873015873017,18.857777777777777,2.4407936507936507,17.39689403611111,72.9281746031746,1.8906944400873016,29.317816180235535,18.78531233998976,4.2415898617511525,20.485399204614698,71.52364951356886,1.618599911078469,28.984927721088436,19.573809523809523,4.857759353741497,18.885786137542517,77.04868197278913,2.0641183015986395,29.44599334357399,20.223924731182798,8.876024065540195,19.9822075265617,79.08592549923195,1.6065468164381722,28.357919177596596,19.498804797353184,11.679228406002599,17.57632116923077,81.68913210445469,1.611043358273071,30.086813186813185,19.026611726739926,3.6507875457875456,21.18200549725275,64.19139194139194,1.878095239018315,30.36558548977904,17.332640612076098,2.189838118870377,21.963490217239748,57.281807574146285,1.7614395005269998,28.15812271062271,15.579345543345543,1.010387667887668,18.301540542985347,58.256231684981685,2.068752601619658,27.046980976013234,15.511052528122416,2.8584987593052107,15.02847954633995,67.44380686517783,1.5560277043920594
1987-09-30,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032,25.111599206349204,13.718083333333334,0.5543174603174603,13.761672842126984,70.13621031746032,1.497320433484127,25.232549923195084,15.428179723502303,3.6601075268817205,13.658882501182797,78.76877880184333,1.9492357890706606,28.940873015873017,18.857777777777777,2.4407936507936507,17.39689403611111,72.9281746031746,1.8906944400873016,29.317816180235535,18.78531233998976,4.2415898617511525,20.485399204614698,71.52364951356886,1.618599911078469,28.984927721088436,19.573809523809523,4.857759353741497,18.885786137542517,77.04868197278913,2.0641183015986395,29.44599334357399,20.223924731182798,8.876024065540195,19.9822075265617,79.08592549923195,1.6065468164381722,28.357919177596596,19.498804797353184,11.679228406002599,17.57632116923077,81.68913210445469,1.611043358273071,30.086813186813185,19.026611726739926,3.6507875457875456,21.18200549725275,64.19139194139194,1.878095239018315,30.36558548977904,17.332640612076098,2.189838118870377,21.963490217239748,57.281807574146285,1.7614395005269998,28.15812271062271,15.579345543345543,1.010387667887668,18.301540542985347,58.256231684981685,2.068752601619658
1987-10-31,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032,25.111599206349204,13.718083333333334,0.5543174603174603,13.761672842126984,70.13621031746032,1.497320433484127,25.232549923195084,15.428179723502303,3.6601075268817205,13.658882501182797,78.76877880184333,1.9492357890706606,28.940873015873017,18.857777777777777,2.4407936507936507,17.39689403611111,72.9281746031746,1.8906944400873016,29.317816180235535,18.78531233998976,4.2415898617511525,20.485399204614698,71.52364951356886,1.618599911078469,28.984927721088436,19.573809523809523,4.857759353741497,18.885786137542517,77.04868197278913,2.0641183015986395,29.44599334357399,20.223924731182798,8.876024065540195,19.9822075265617,79.08592549923195,1.6065468164381722,28.357919177596596,19.498804797353184,11.679228406002599,17.57632116923077,81.68913210445469,1.611043358273071,30.086813186813185,19.026611726739926,3.6507875457875456,21.18200549725275,64.19139194139194,1.878095239018315,30.36558548977904,17.332640612076098,2.189838118870377,21.963490217239748,57.281807574146285,1.7614395005269998
1987-11-30,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032,25.111599206349204,13.718083333333334,0.5543174603174603,13.761672842126984,70.13621031746032,1.497320433484127,25.232549923195084,15.428179723502303,3.6601075268817205,13.658882501182797,78.76877880184333,1.9492357890706606,28.940873015873017,18.857777777777777,2.4407936507936507,17.39689403611111,72.9281746031746,1.8906944400873016,29.317816180235535,18.78531233998976,4.2415898617511525,20.485399204614698,71.52364951356886,1.618599911078469,28.984927721088436,19.573809523809523,4.857759353741497,18.885786137542517,77.04868197278913,2.0641183015986395,29.44599334357399,20.223924731182798,8.876024065540195,19.9822075265617,79.08592549923195,1.6065468164381722,28.357919177596596,19.498804797353184,11.679228406002599,17.57632116923077,81.68913210445469,1.611043358273071,30.086813186813185,19.026611726739926,3.6507875457875456,21.18200549725275,64.19139194139194,1.878095239018315
1987-12-31,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032,25.111599206349204,13.718083333333334,0.5543174603174603,13.761672842126984,70.13621031746032,1.497320433484127,25.232549923195084,15.428179723502303,3.6601075268817205,13.658882501182797,78.76877880184333,1.9492357890706606,28.940873015873017,18.857777777777777,2.4407936507936507,17.39689403611111,72.9281746031746,1.8906944400873016,29.317816180235535,18.78531233998976,4.2415898617511525,20.485399204614698,71.52364951356886,1.618599911078469,28.984927721088436,19.573809523809523,4.857759353741497,18.885786137542517,77.04868197278913,2.0641183015986395,29.44599334357399,20.223924731182798,8.876024065540195,19.9822075265617,79.08592549923195,1.6065468164381722,28.357919177596596,19.498804797353184,11.679228406002599,17.57632116923077,81.68913210445469,1.611043358273071
1988-01-31,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032,25.111599206349204,13.718083333333334,0.5543174603174603,13.761672842126984,70.13621031746032,1.497320433484127,25.232549923195084,15.428179723502303,3.6601075268817205,13.658882501182797,78.76877880184333,1.9492357890706606,28.940873015873017,18.857777777777777,2.4407936507936507,17.39689403611111,72.9281746031746,1.8906944400873016,29.317816180235535,18.78531233998976,4.2415898617511525,20.485399204614698,71.52364951356886,1.618599911078469,28.984927721088436,19.573809523809523,4.857759353741497,18.885786137542517,77.04868197278913,2.0641183015986395,29.44599334357399,20.223924731182798,8.876024065540195,19.9822075265617,79.08592549923195,1.6065468164381722
1988-02-29,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032,25.111599206349204,13.718083333333334,0.5543174603174603,13.761672842126984,70.13621031746032,1.497320433484127,25.232549923195084,15.428179723502303,3.6601075268817205,13.658882501182797,78.76877880184333,1.9492357890706606,28.940873015873017,18.857777777777777,2.4407936507936507,17.39689403611111,72.9281746031746,1.8906944400873016,29.317816180235535,18.78531233998976,4.2415898617511525,20.485399204614698,71.52364951356886,1.618599911078469,28.984927721088436,19.573809523809523,4.857759353741497,18.885786137542517,77.04868197278913,2.0641183015986395
1988-03-31,30.134336917562724,19.044551971326165,5.197455197132617,20.004270037992832,76.34274193548387,1.194238353892473,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032,25.111599206349204,13.718083333333334,0.5543174603174603,13.761672842126984,70.13621031746032,1.497320433484127,25.232549923195084,15.428179723502303,3.6601075268817205,13.658882501182797,78.76877880184333,1.9492357890706606,28.940873015873017,18.857777777777777,2.4407936507936507,17.39689403611111,72.9281746031746,1.8906944400873016,29.317816180235535,18.78531233998976,4.2415898617511525,20.485399204614698,71.52364951356886,1.618599911078469
1988-04-30,29.011570105820105,18.646425925925925,4.465220899470899,16.12125381101984,81.04685185185186,1.2672843937603175,30.134336917562724,19.044551971326165,5.197455197132617,20.004270037992832,76.34274193548387,1.194238353892473,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032,25.111599206349204,13.718083333333334,0.5543174603174603,13.761672842126984,70.13621031746032,1.497320433484127,25.232549923195084,15.428179723502303,3.6601075268817205,13.658882501182797,78.76877880184333,1.9492357890706606,28.940873015873017,18.857777777777777,2.4407936507936507,17.39689403611111,72.9281746031746,1.8906944400873016
1988-05-31,27.39357771260997,15.99049853372434,1.971964809384164,14.762413696041056,77.78365102639296,1.1525879764076246,29.011570105820105,18.646425925925925,4.465220899470899,16.12125381101984,81.04685185185186,1.2672843937603175,30.134336917562724,19.044551971326165,5.197455197132617,20.004270037992832,76.34274193548387,1.194238353892473,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032,25.111599206349204,13.718083333333334,0.5543174603174603,13.761672842126984,70.13621031746032,1.497320433484127,25.232549923195084,15.428179723502303,3.6601075268817205,13.658882501182797,78.76877880184333,1.9492357890706606
1988-06-30,25.311454545454545,12.152212121212122,0.5505454545454547,14.13036135669697,71.3809090909091,1.3679924276333333,27.39357771260997,15.99049853372434,1.971964809384164,14.762413696041056,77.78365102639296,1.1525879764076246,29.011570105820105,18.646425925925925,4.465220899470899,16.12125381101984,81.04685185185186,1.2672843937603175,30.134336917562724,19.044551971326165,5.197455197132617,20.004270037992832,76.34274193548387,1.194238353892473,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032,25.111599206349204,13.718083333333334,0.5543174603174603,13.761672842126984,70.13621031746032,1.497320433484127
1988-07-31,25.04098403388726,10.815940045617465,0.007096774193548388,16.09824558605409,62.716829586184424,1.4906671571766048,25.311454545454545,12.152212121212122,0.5505454545454547,14.13036135669697,71.3809090909091,1.3679924276333333,27.39357771260997,15.99049853372434,1.971964809384164,14.762413696041056,77.78365102639296,1.1525879764076246,29.011570105820105,18.646425925925925,4.465220899470899,16.12125381101984,81.04685185185186,1.2672843937603175,30.134336917562724,19.044551971326165,5.197455197132617,20.004270037992832,76.34274193548387,1.194238353892473,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527,28.06086021505376,15.290913978494624,0.7741935483870968,16.095368097311827,59.29435483870968,1.6314247241129032
1988-08-31,29.09191628264209,13.138792882744495,0.0,19.213411303859445,53.60072644649258,1.343228368326933,25.04098403388726,10.815940045617465,0.007096774193548388,16.09824558605409,62.716829586184424,1.4906671571766048,25.311454545454545,12.152212121212122,0.5505454545454547,14.13036135669697,71.3809090909091,1.3679924276333333,27.39357771260997,15.99049853372434,1.971964809384164,14.762413696041056,77.78365102639296,1.1525879764076246,29.011570105820105,18.646425925925925,4.465220899470899,16.12125381101984,81.04685185185186,1.2672843937603175,30.134336917562724,19.044551971326165,5.197455197132617,20.004270037992832,76.34274193548387,1.194238353892473,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763,28.10794930875576,14.033755760368663,0.254062980030722,17.681538171505377,51.611309523809524,1.7923809583256527
1988-09-30,31.846,17.015740740740743,0.537037037037037,19.16441190148148,52.66962962962963,1.5366203718281481,29.09191628264209,13.138792882744495,0.0,19.213411303859445,53.60072644649258,1.343228368326933,25.04098403388726,10.815940045617465,0.007096774193548388,16.09824558605409,62.716829586184424,1.4906671571766048,25.311454545454545,12.152212121212122,0.5505454545454547,14.13036135669697,71.3809090909091,1.3679924276333333,27.39357771260997,15.99049853372434,1.971964809384164,14.762413696041056,77.78365102639296,1.1525879764076246,29.011570105820105,18.646425925925925,4.465220899470899,16.12125381101984,81.04685185185186,1.2672843937603175,30.134336917562724,19.044551971326165,5.197455197132617,20.004270037992832,76.34274193548387,1.194238353892473,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156,28.6725,16.58452380952381,2.53672619047619,16.80905040279762,64.86354166666666,2.0597172759404763
1988-10-31,28.960573476702507,17.436917562724016,5.2820788530465945,18.235444811827957,69.29749103942652,1.4160394270609318,31.846,17.015740740740743,0.537037037037037,19.16441190148148,52.66962962962963,1.5366203718281481,29.09191628264209,13.138792882744495,0.0,19.213411303859445,53.60072644649258,1.343228368326933,25.04098403388726,10.815940045617465,0.007096774193548388,16.09824558605409,62.716829586184424,1.4906671571766048,25.311454545454545,12.152212121212122,0.5505454545454547,14.13036135669697,71.3809090909091,1.3679924276333333,27.39357771260997,15.99049853372434,1.971964809384164,14.762413696041056,77.78365102639296,1.1525879764076246,29.011570105820105,18.646425925925925,4.465220899470899,16.12125381101984,81.04685185185186,1.2672843937603175,30.134336917562724,19.044551971326165,5.197455197132617,20.004270037992832,76.34274193548387,1.194238353892473,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746,30.76036866359447,19.041705069124426,3.2723502304147463,20.551677887864823,65.9274193548387,1.7764208968049156
1988-11-30,28.5305291005291,18.179854497354498,3.653009259259259,21.558777484623015,69.0802414021164,1.3791236783181218,28.960573476702507,17.436917562724016,5.2820788530465945,18.235444811827957,69.29749103942652,1.4160394270609318,31.846,17.015740740740743,0.537037037037037,19.16441190148148,52.66962962962963,1.5366203718281481,29.09191628264209,13.138792882744495,0.0,19.213411303859445,53.60072644649258,1.343228368326933,25.04098403388726,10.815940045617465,0.007096774193548388,16.09824558605409,62.716829586184424,1.4906671571766048,25.311454545454545,12.152212121212122,0.5505454545454547,14.13036135669697,71.3809090909091,1.3679924276333333,27.39357771260997,15.99049853372434,1.971964809384164,14.762413696041056,77.78365102639296,1.1525879764076246,29.011570105820105,18.646425925925925,4.465220899470899,16.12125381101984,81.04685185185186,1.2672843937603175,30.134336917562724,19.044551971326165,5.197455197132617,20.004270037992832,76.34274193548387,1.194238353892473,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894,29.635099206349206,19.498650793650793,6.326666666666667,22.738091819642857,67.63308531746033,1.7629662708531746
1988-12-31,30.10599078341014,19.682334869431646,6.246543778801843,20.34977834811828,73.57142857142857,1.1623031910848693,28.5305291005291,18.179854497354498,3.653009259259259,21.558777484623015,69.0802414021164,1.3791236783181218,28.960573476702507,17.436917562724016,5.2820788530465945,18.235444811827957,69.29749103942652,1.4160394270609318,31.846,17.015740740740743,0.537037037037037,19.16441190148148,52.66962962962963,1.5366203718281481,29.09191628264209,13.138792882744495,0.0,19.213411303859445,53.60072644649258,1.343228368326933,25.04098403388726,10.815940045617465,0.007096774193548388,16.09824558605409,62.716829586184424,1.4906671571766048,25.311454545454545,12.152212121212122,0.5505454545454547,14.13036135669697,71.3809090909091,1.3679924276333333,27.39357771260997,15.99049853372434,1.971964809384164,14.762413696041056,77.78365102639296,1.1525879764076246,29.011570105820105,18.646425925925925,4.465220899470899,16.12125381101984,81.04685185185186,1.2672843937603175,30.134336917562724,19.044551971326165,5.197455197132617,20.004270037992832,76.34274193548387,1.194238353892473,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779,29.801612903225806,20.133179723502302,5.809677419354839,21.18411463940092,76.43807603686636,1.53137240218894
1989-01-31,29.316794674859192,19.321018945212494,8.732155657962108,18.701858275729645,80.22919866871479,1.4339925815284178,30.10599078341014,19.682334869431646,6.246543778801843,20.34977834811828,73.57142857142857,1.1623031910848693,28.5305291005291,18.179854497354498,3.653009259259259,21.558777484623015,69.0802414021164,1.3791236783181218,28.960573476702507,17.436917562724016,5.2820788530465945,18.235444811827957,69.29749103942652,1.4160394270609318,31.846,17.015740740740743,0.537037037037037,19.16441190148148,52.66962962962963,1.5366203718281481,29.09191628264209,13.138792882744495,0.0,19.213411303859445,53.60072644649258,1.343228368326933,25.04098403388726,10.815940045617465,0.007096774193548388,16.09824558605409,62.716829586184424,1.4906671571766048,25.311454545454545,12.152212121212122,0.5505454545454547,14.13036135669697,71.3809090909091,1.3679924276333333,27.39357771260997,15.99049853372434,1.971964809384164,14.762413696041056,77.78365102639296,1.1525879764076246,29.011570105820105,18.646425925925925,4.465220899470899,16.12125381101984,81.04685185185186,1.2672843937603175,30.134336917562724,19.044551971326165,5.197455197132617,20.004270037992832,76.34274193548387,1.194238353892473,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774,31.202404692082112,20.53158357771261,7.294780058651026,22.49005560791789,76.21290322580644,1.1827199394574779
1989-02-28,29.27556689342404,19.69279336734694,9.398200113378683,18.38245922675737,81.75931831065759,1.21217227051233,29.316794674859192,19.321018945212494,8.732155657962108,18.701858275729645,80.22919866871479,1.4339925815284178,30.10599078341014,19.682334869431646,6.246543778801843,20.34977834811828,73.57142857142857,1.1623031910848693,28.5305291005291,18.179854497354498,3.653009259259259,21.558777484623015,69.0802414021164,1.3791236783181218,28.960573476702507,17.436917562724016,5.2820788530465945,18.235444811827957,69.29749103942652,1.4160394270609318,31.846,17.015740740740743,0.537037037037037,19.16441190148148,52.66962962962963,1.5366203718281481,29.09191628264209,13.138792882744495,0.0,19.213411303859445,53.60072644649258,1.343228368326933,25.04098403388726,10.815940045617465,0.007096774193548388,16.09824558605409,62.716829586184424,1.4906671571766048,25.311454545454545,12.152212121212122,0.5505454545454547,14.13036135669697,71.3809090909091,1.3679924276333333,27.39357771260997,15.99049853372434,1.971964809384164,14.762413696041056,77.78365102639296,1.1525879764076246,29.011570105820105,18.646425925925925,4.465220899470899,16.12125381101984,81.04685185185186,1.2672843937603175,30.134336917562724,19.044551971326165,5.197455197132617,20.004270037992832,76.34274193548387,1.194238353892473,29.17478927203065,20.05244862417276,8.721504702194357,17.549216167450364,82.57533960292581,1.1713305463242774
